id,datetime,route_name,direction,destination,line_name,description
6363892,2026-04-14 11:25:00+02,60,"",Gedling,60,Nottingham - Gedling
6386347,2026-04-14 12:03:00+02,60,"",Nottingham,60,Nottingham - Gedling
6397860,2026-04-14 12:35:00+02,60,"",Gedling,60,Nottingham - Gedling
6415138,2026-04-14 13:13:00+02,60,"",Nottingham,60,Nottingham - Gedling
6427561,2026-04-14 13:45:00+02,60,"",Gedling,60,Nottingham - Gedling
6447134,2026-04-14 14:23:00+02,60,"",Nottingham,60,Nottingham - Gedling
6460145,2026-04-14 14:55:00+02,60,"",Gedling,60,Nottingham - Gedling
6478175,2026-04-14 15:33:00+02,60,"",Nottingham,60,Nottingham - Gedling
6491457,2026-04-14 16:05:00+02,60,"",Gedling,60,Nottingham - Gedling
6509375,2026-04-14 16:41:00+02,60,"",Nottingham,60,Nottingham - Gedling
6521121,2026-04-14 17:15:00+02,60,"",Gedling,60,Nottingham - Gedling
6540701,2026-04-14 17:53:00+02,60,"",Nottingham,60,Nottingham - Gedling
6553298,2026-04-14 18:25:00+02,60,"",Gedling,60,Nottingham - Gedling
6569574,2026-04-14 19:03:00+02,60,"",Nottingham,60,Nottingham - Gedling
6580039,2026-04-14 19:35:00+02,60,"",Gedling,60,Nottingham - Gedling
6670568,2026-04-15 06:01:00+02,60,"",Nottingham,60,Nottingham - Gedling
6675829,2026-04-15 06:32:00+02,60,"",Gedling,60,Nottingham - Gedling
6681912,2026-04-15 06:59:00+02,60,"",Nottingham,60,Nottingham - Gedling
6691686,2026-04-15 07:30:00+02,60,"",Gedling,60,Nottingham - Gedling
6707004,2026-04-15 08:01:00+02,60,"",Nottingham,60,Nottingham - Gedling
6719497,2026-04-15 08:38:00+02,60,"",Gedling,60,Nottingham - Gedling
6738881,2026-04-15 09:11:00+02,60,"",Nottingham,60,Nottingham - Gedling
6750939,2026-04-15 09:48:00+02,60,"",Gedling,60,Nottingham - Gedling
6771460,2026-04-15 10:23:00+02,60,"",Nottingham,60,Nottingham - Gedling
6784759,2026-04-15 10:55:00+02,60,"",Gedling,60,Nottingham - Gedling
6801619,2026-04-15 11:33:00+02,60,"",Nottingham,60,Nottingham - Gedling
6817064,2026-04-15 12:05:00+02,60,"",Gedling,60,Nottingham - Gedling
6833080,2026-04-15 12:43:00+02,60,"",Nottingham,60,Nottingham - Gedling
6846616,2026-04-15 13:15:00+02,60,"",Gedling,60,Nottingham - Gedling
6866169,2026-04-15 13:53:00+02,60,"",Nottingham,60,Nottingham - Gedling
6878623,2026-04-15 14:25:00+02,60,"",Gedling,60,Nottingham - Gedling
6893293,2026-04-15 15:03:00+02,60,"",Nottingham,60,Nottingham - Gedling
6908091,2026-04-15 15:35:00+02,60,"",Gedling,60,Nottingham - Gedling
6925481,2026-04-15 16:11:00+02,60,"",Nottingham,60,Nottingham - Gedling
6940798,2026-04-15 16:45:00+02,60,"",Gedling,60,Nottingham - Gedling
6955604,2026-04-15 17:23:00+02,60,"",Nottingham,60,Nottingham - Gedling
6970808,2026-04-15 17:55:00+02,60,"",Gedling,60,Nottingham - Gedling
6987263,2026-04-15 18:33:00+02,60,"",Nottingham,60,Nottingham - Gedling
7000001,2026-04-15 19:05:00+02,60,"",Gedling,60,Nottingham - Gedling
7181355,2026-04-16 09:15:00+02,45,"",Netherfield,45,Nottingham - Victoria Retail Park
7297362,2026-04-16 14:15:00+02,60,"",Gedling,60,Nottingham - Gedling
7307047,2026-04-16 14:53:00+02,60,"",Nottingham,60,Nottingham - Gedling
7314250,2026-04-16 15:25:00+02,60,"",Gedling,60,Nottingham - Gedling
7324737,2026-04-16 16:01:00+02,60,"",Nottingham,60,Nottingham - Gedling
7335068,2026-04-16 16:35:00+02,60,"",Gedling,60,Nottingham - Gedling
7355009,2026-04-16 17:12:00+02,60,"",Nottingham,60,Nottingham - Gedling
7367207,2026-04-16 17:45:00+02,60,"",Gedling,60,Nottingham - Gedling
7385579,2026-04-16 18:23:00+02,60,"",Nottingham,60,Nottingham - Gedling
7397552,2026-04-16 18:55:00+02,60,"",Gedling,60,Nottingham - Gedling
7554036,2026-04-17 08:38:00+02,60,"",Gedling,60,Nottingham - Gedling
7571877,2026-04-17 09:11:00+02,60,"",Nottingham,60,Nottingham - Gedling
7584915,2026-04-17 09:48:00+02,60,"",Gedling,60,Nottingham - Gedling
7599765,2026-04-17 10:23:00+02,60,"",Nottingham,60,Nottingham - Gedling
7617702,2026-04-17 10:55:00+02,60,"",Gedling,60,Nottingham - Gedling
7632741,2026-04-17 11:33:00+02,60,"",Nottingham,60,Nottingham - Gedling
7647700,2026-04-17 12:05:00+02,60,"",Gedling,60,Nottingham - Gedling
7664015,2026-04-17 12:43:00+02,60,"",Nottingham,60,Nottingham - Gedling
7677754,2026-04-17 13:15:00+02,60,"",Gedling,60,Nottingham - Gedling
7692097,2026-04-17 13:53:00+02,60,"",Nottingham,60,Nottingham - Gedling
7708432,2026-04-17 14:25:00+02,60,"",Gedling,60,Nottingham - Gedling
7729199,2026-04-17 15:03:00+02,60,"",Nottingham,60,Nottingham - Gedling
7740005,2026-04-17 15:35:00+02,60,"",Gedling,60,Nottingham - Gedling
7756160,2026-04-17 16:11:00+02,60,"",Nottingham,60,Nottingham - Gedling
7773002,2026-04-17 16:45:00+02,60,"",Gedling,60,Nottingham - Gedling
7789681,2026-04-17 17:23:00+02,60,"",Nottingham,60,Nottingham - Gedling
7801310,2026-04-17 17:55:00+02,60,"",Gedling,60,Nottingham - Gedling
7817603,2026-04-17 18:33:00+02,60,"",Nottingham,60,Nottingham - Gedling
7831624,2026-04-17 19:05:00+02,60,"",Gedling,60,Nottingham - Gedling
7949267,2026-04-18 07:44:00+02,60,"",Nottingham,60,Nottingham - Gedling
7958105,2026-04-18 08:15:00+02,60,"",Gedling,60,Nottingham - Gedling
7966878,2026-04-18 08:41:00+02,60,"",Nottingham,60,Nottingham - Gedling
7977011,2026-04-18 09:15:00+02,60,"",Gedling,60,Nottingham - Gedling
7987916,2026-04-18 09:41:00+02,60,"",Nottingham,60,Nottingham - Gedling
7999881,2026-04-18 10:15:00+02,60,"",Gedling,60,Nottingham - Gedling
8013194,2026-04-18 10:41:00+02,60,"",Nottingham,60,Nottingham - Gedling
8025154,2026-04-18 11:15:00+02,60,"",Gedling,60,Nottingham - Gedling
8043117,2026-04-18 11:53:00+02,60,"",Nottingham,60,Nottingham - Gedling
8055996,2026-04-18 12:25:00+02,60,"",Gedling,60,Nottingham - Gedling
8071020,2026-04-18 13:03:00+02,60,"",Nottingham,60,Nottingham - Gedling
8085729,2026-04-18 13:35:00+02,60,"",Gedling,60,Nottingham - Gedling
8099384,2026-04-18 14:13:00+02,60,"",Nottingham,60,Nottingham - Gedling
8114563,2026-04-18 14:45:00+02,60,"",Gedling,60,Nottingham - Gedling
8132641,2026-04-18 15:23:00+02,60,"",Nottingham,60,Nottingham - Gedling
8143703,2026-04-18 15:55:00+02,60,"",Gedling,60,Nottingham - Gedling
8159322,2026-04-18 16:33:00+02,60,"",Nottingham,60,Nottingham - Gedling
8172398,2026-04-18 17:05:00+02,60,"",Gedling,60,Nottingham - Gedling
8186600,2026-04-18 17:43:00+02,60,"",Nottingham,60,Nottingham - Gedling
8200530,2026-04-18 18:15:00+02,60,"",Gedling,60,Nottingham - Gedling
8322616,2026-04-19 07:01:00+02,60,"",Nottingham,60,Nottingham - Gedling
8325171,2026-04-19 07:32:00+02,60,"",Gedling,60,Nottingham - Gedling
8328346,2026-04-19 08:01:00+02,60,"",Nottingham,60,Nottingham - Gedling
8332287,2026-04-19 08:32:00+02,60,"",Gedling,60,Nottingham - Gedling
8336920,2026-04-19 09:01:00+02,60,"",Nottingham,60,Nottingham - Gedling
8342274,2026-04-19 09:32:00+02,60,"",Gedling,60,Nottingham - Gedling
8348806,2026-04-19 10:01:00+02,60,"",Nottingham,60,Nottingham - Gedling
8355448,2026-04-19 10:30:00+02,60,"",Gedling,60,Nottingham - Gedling
8362425,2026-04-19 11:06:00+02,60,"",Nottingham,60,Nottingham - Gedling
8372888,2026-04-19 11:35:00+02,60,"",Gedling,60,Nottingham - Gedling
8380835,2026-04-19 12:06:00+02,60,"",Nottingham,60,Nottingham - Gedling
8388825,2026-04-19 12:35:00+02,60,"",Gedling,60,Nottingham - Gedling
8395718,2026-04-19 13:06:00+02,60,"",Nottingham,60,Nottingham - Gedling
8404143,2026-04-19 13:35:00+02,60,"",Gedling,60,Nottingham - Gedling
8411422,2026-04-19 14:06:00+02,60,"",Nottingham,60,Nottingham - Gedling
8418660,2026-04-19 14:35:00+02,60,"",Gedling,60,Nottingham - Gedling
8425690,2026-04-19 15:06:00+02,60,"",Nottingham,60,Nottingham - Gedling
8432803,2026-04-19 15:35:00+02,60,"",Gedling,60,Nottingham - Gedling
8441225,2026-04-19 16:06:00+02,60,"",Nottingham,60,Nottingham - Gedling
8447864,2026-04-19 16:35:00+02,60,outbound,Gedling,60,Nottingham - Gedling
8456895,2026-04-19 17:06:00+02,60,"",Nottingham,60,Nottingham - Gedling
8462877,2026-04-19 17:35:00+02,60,"",Gedling,60,Nottingham - Gedling
8471711,2026-04-19 18:16:00+02,60,"",Nottingham,60,Nottingham - Gedling
8481144,2026-04-19 18:45:00+02,60,"",Gedling,60,Nottingham - Gedling
8487528,2026-04-19 19:16:00+02,60,"",Nottingham,60,Nottingham - Gedling
8494650,2026-04-19 19:45:00+02,60,"",Gedling,60,Nottingham - Gedling
8499743,2026-04-19 20:16:00+02,60,"",Nottingham,60,Nottingham - Gedling
8505971,2026-04-19 20:45:00+02,60,"",Gedling,60,Nottingham - Gedling
8511857,2026-04-19 21:16:00+02,60,"",Nottingham,60,Nottingham - Gedling
8517255,2026-04-19 21:45:00+02,60,"",Gedling,60,Nottingham - Gedling
8522398,2026-04-19 22:16:00+02,60,"",Nottingham,60,Nottingham - Gedling
8527938,2026-04-19 22:45:00+02,60,"",Gedling,60,Nottingham - Gedling
8595265,2026-04-20 07:51:00+02,60,"",Nottingham,60,Nottingham - Gedling
8606808,2026-04-20 08:28:00+02,60,"",Gedling,60,Nottingham - Gedling
8627795,2026-04-20 09:01:00+02,60,"",Nottingham,60,Nottingham - Gedling
8640718,2026-04-20 09:38:00+02,60,"",Gedling,60,Nottingham - Gedling
8654076,2026-04-20 10:13:00+02,60,"",Nottingham,60,Nottingham - Gedling
8670715,2026-04-20 10:45:00+02,60,"",Gedling,60,Nottingham - Gedling
8688585,2026-04-20 11:23:00+02,60,"",Nottingham,60,Nottingham - Gedling
8702452,2026-04-20 11:55:00+02,60,"",Gedling,60,Nottingham - Gedling
8720898,2026-04-20 12:33:00+02,60,"",Nottingham,60,Nottingham - Gedling
8734611,2026-04-20 13:05:00+02,60,"",Gedling,60,Nottingham - Gedling
8751420,2026-04-20 13:43:00+02,60,"",Nottingham,60,Nottingham - Gedling
8764329,2026-04-20 14:15:00+02,60,"",Gedling,60,Nottingham - Gedling
8783467,2026-04-20 14:53:00+02,60,"",Nottingham,60,Nottingham - Gedling
8795337,2026-04-20 15:25:00+02,60,"",Gedling,60,Nottingham - Gedling
8815583,2026-04-20 16:01:00+02,60,"",Nottingham,60,Nottingham - Gedling
8827335,2026-04-20 16:35:00+02,60,"",Gedling,60,Nottingham - Gedling
8844091,2026-04-20 17:12:00+02,60,"",Nottingham,60,Nottingham - Gedling
8859551,2026-04-20 17:45:00+02,60,"",Gedling,60,Nottingham - Gedling
8879116,2026-04-20 18:23:00+02,60,"",Nottingham,60,Nottingham - Gedling
8890150,2026-04-20 18:55:00+02,60,"",Gedling,60,Nottingham - Gedling
8999849,2026-04-21 06:31:00+02,60,"",Nottingham,60,Nottingham - Gedling
9005734,2026-04-21 07:02:00+02,60,"",Gedling,60,Nottingham - Gedling
9018238,2026-04-21 07:29:00+02,60,"",Nottingham,60,Nottingham - Gedling
9026715,2026-04-21 08:00:00+02,60,"",Gedling,60,Nottingham - Gedling
9046817,2026-04-21 08:31:00+02,60,"",Nottingham,60,Nottingham - Gedling
9059086,2026-04-21 09:08:00+02,60,"",Gedling,60,Nottingham - Gedling
9074034,2026-04-21 09:42:00+02,60,"",Nottingham,60,Nottingham - Gedling
9088880,2026-04-21 10:16:00+02,60,"",Gedling,60,Nottingham - Gedling
9105472,2026-04-21 10:53:00+02,60,"",Nottingham,60,Nottingham - Gedling
9120099,2026-04-21 11:25:00+02,60,"",Gedling,60,Nottingham - Gedling
9137817,2026-04-21 12:03:00+02,60,"",Nottingham,60,Nottingham - Gedling
9151460,2026-04-21 12:35:00+02,60,"",Gedling,60,Nottingham - Gedling
9171800,2026-04-21 13:13:00+02,60,"",Nottingham,60,Nottingham - Gedling
9184571,2026-04-21 13:45:00+02,60,"",Gedling,60,Nottingham - Gedling
9200826,2026-04-21 14:23:00+02,60,"",Nottingham,60,Nottingham - Gedling
9214951,2026-04-21 14:55:00+02,60,"",Gedling,60,Nottingham - Gedling
9231052,2026-04-21 15:33:00+02,60,"",Nottingham,60,Nottingham - Gedling
9248300,2026-04-21 16:05:00+02,60,"",Gedling,60,Nottingham - Gedling
9264111,2026-04-21 16:41:00+02,60,"",Nottingham,60,Nottingham - Gedling
9277280,2026-04-21 17:15:00+02,60,"",Gedling,60,Nottingham - Gedling
9293453,2026-04-21 17:53:00+02,60,"",Nottingham,60,Nottingham - Gedling
9306235,2026-04-21 18:25:00+02,60,"",Gedling,60,Nottingham - Gedling
9322681,2026-04-21 19:03:00+02,60,"",Nottingham,60,Nottingham - Gedling
9331884,2026-04-21 19:35:00+02,60,"",Gedling,60,Nottingham - Gedling
9428820,2026-04-22 06:31:00+02,60,"",Nottingham,60,Nottingham - Gedling
9434573,2026-04-22 07:02:00+02,60,"",Gedling,60,Nottingham - Gedling
9443742,2026-04-22 07:29:00+02,60,"",Nottingham,60,Nottingham - Gedling
9454988,2026-04-22 08:00:00+02,60,"",Gedling,60,Nottingham - Gedling
9471823,2026-04-22 08:31:00+02,60,"",Nottingham,60,Nottingham - Gedling
9486673,2026-04-22 09:08:00+02,60,"",Gedling,60,Nottingham - Gedling
9503397,2026-04-22 09:42:00+02,60,"",Nottingham,60,Nottingham - Gedling
9515946,2026-04-22 10:16:00+02,60,"",Gedling,60,Nottingham - Gedling
9534692,2026-04-22 10:53:00+02,60,"",Nottingham,60,Nottingham - Gedling
9547536,2026-04-22 11:25:00+02,60,"",Gedling,60,Nottingham - Gedling
9566569,2026-04-22 12:03:00+02,60,"",Nottingham,60,Nottingham - Gedling
9579027,2026-04-22 12:35:00+02,60,"",Gedling,60,Nottingham - Gedling
9595988,2026-04-22 13:13:00+02,60,"",Nottingham,60,Nottingham - Gedling
9609601,2026-04-22 13:45:00+02,60,"",Gedling,60,Nottingham - Gedling
9626063,2026-04-22 14:23:00+02,60,"",Nottingham,60,Nottingham - Gedling
9641769,2026-04-22 14:55:00+02,60,"",Gedling,60,Nottingham - Gedling
9658550,2026-04-22 15:33:00+02,60,"",Nottingham,60,Nottingham - Gedling
9673824,2026-04-22 16:05:00+02,60,"",Gedling,60,Nottingham - Gedling
9691803,2026-04-22 16:41:00+02,60,"",Nottingham,60,Nottingham - Gedling
9703472,2026-04-22 17:15:00+02,60,"",Gedling,60,Nottingham - Gedling
9721115,2026-04-22 17:53:00+02,60,"",Nottingham,60,Nottingham - Gedling
9733965,2026-04-22 18:25:00+02,60,"",Gedling,60,Nottingham - Gedling
9748366,2026-04-22 19:03:00+02,60,"",Nottingham,60,Nottingham - Gedling
9758723,2026-04-22 19:35:00+02,60,"",Gedling,60,Nottingham - Gedling
9852167,2026-04-23 06:01:00+02,60,"",Nottingham,60,Nottingham - Gedling
9856085,2026-04-23 06:32:00+02,60,"",Gedling,60,Nottingham - Gedling
9862229,2026-04-23 06:59:00+02,60,"",Nottingham,60,Nottingham - Gedling
9871141,2026-04-23 07:30:00+02,60,"",Gedling,60,Nottingham - Gedling
9883259,2026-04-23 08:01:00+02,60,"",Nottingham,60,Nottingham - Gedling
9899610,2026-04-23 08:38:00+02,60,"",Gedling,60,Nottingham - Gedling
9920404,2026-04-23 09:11:00+02,60,"",Nottingham,60,Nottingham - Gedling
9931083,2026-04-23 09:48:00+02,60,"",Gedling,60,Nottingham - Gedling
9950812,2026-04-23 10:23:00+02,60,"",Nottingham,60,Nottingham - Gedling
9963059,2026-04-23 10:55:00+02,60,"",Gedling,60,Nottingham - Gedling
9978864,2026-04-23 11:33:00+02,60,"",Nottingham,60,Nottingham - Gedling
9994057,2026-04-23 12:05:00+02,60,"",Gedling,60,Nottingham - Gedling
10011476,2026-04-23 12:43:00+02,60,"",Nottingham,60,Nottingham - Gedling
10026256,2026-04-23 13:15:00+02,60,"",Gedling,60,Nottingham - Gedling
10044939,2026-04-23 13:53:00+02,60,"",Nottingham,60,Nottingham - Gedling
10059985,2026-04-23 14:25:00+02,60,"",Gedling,60,Nottingham - Gedling
10077615,2026-04-23 15:03:00+02,60,"",Nottingham,60,Nottingham - Gedling
10089796,2026-04-23 15:35:00+02,60,"",Gedling,60,Nottingham - Gedling
10105082,2026-04-23 16:11:00+02,60,"",Nottingham,60,Nottingham - Gedling
10123418,2026-04-23 16:45:00+02,60,"",Gedling,60,Nottingham - Gedling
10137087,2026-04-23 17:23:00+02,60,"",Nottingham,60,Nottingham - Gedling
10151628,2026-04-23 17:55:00+02,60,"",Gedling,60,Nottingham - Gedling
10167832,2026-04-23 18:33:00+02,60,"",Nottingham,60,Nottingham - Gedling
10178222,2026-04-23 19:05:00+02,60,"",Gedling,60,Nottingham - Gedling
10284672,2026-04-24 06:31:00+02,60,"",Nottingham,60,Nottingham - Gedling
10290847,2026-04-24 07:02:00+02,60,"",Gedling,60,Nottingham - Gedling
10300461,2026-04-24 07:29:00+02,60,"",Nottingham,60,Nottingham - Gedling
10311261,2026-04-24 08:00:00+02,60,"",Gedling,60,Nottingham - Gedling
10328395,2026-04-24 08:31:00+02,60,"",Nottingham,60,Nottingham - Gedling
10343012,2026-04-24 09:08:00+02,60,"",Gedling,60,Nottingham - Gedling
10360385,2026-04-24 09:42:00+02,60,"",Nottingham,60,Nottingham - Gedling
10374022,2026-04-24 10:16:00+02,60,"",Gedling,60,Nottingham - Gedling
10390717,2026-04-24 10:53:00+02,60,"",Nottingham,60,Nottingham - Gedling
10403838,2026-04-24 11:25:00+02,60,"",Gedling,60,Nottingham - Gedling
10423377,2026-04-24 12:03:00+02,60,"",Nottingham,60,Nottingham - Gedling
10435145,2026-04-24 12:35:00+02,60,"",Gedling,60,Nottingham - Gedling
10454945,2026-04-24 13:13:00+02,60,"",Nottingham,60,Nottingham - Gedling
10466758,2026-04-24 13:45:00+02,60,"",Gedling,60,Nottingham - Gedling
10479105,2026-04-24 14:23:00+02,60,"",Nottingham,60,Nottingham - Gedling
10495923,2026-04-24 14:55:00+02,60,"",Gedling,60,Nottingham - Gedling
10805363,2026-04-25 11:33:00+02,60,"",Nottingham,60,Nottingham - Gedling
10818323,2026-04-25 12:05:00+02,60,"",Gedling,60,Nottingham - Gedling
10834218,2026-04-25 12:43:00+02,60,"",Nottingham,60,Nottingham - Gedling
10845095,2026-04-25 13:15:00+02,60,"",Gedling,60,Nottingham - Gedling
10857571,2026-04-25 13:53:00+02,60,"",Nottingham,60,Nottingham - Gedling
10873383,2026-04-25 14:25:00+02,60,"",Gedling,60,Nottingham - Gedling
10888975,2026-04-25 15:03:00+02,60,"",Nottingham,60,Nottingham - Gedling
10902466,2026-04-25 15:35:00+02,60,"",Gedling,60,Nottingham - Gedling
10918343,2026-04-25 16:13:00+02,60,"",Nottingham,60,Nottingham - Gedling
10934178,2026-04-25 16:45:00+02,60,"",Gedling,60,Nottingham - Gedling
10946358,2026-04-25 17:23:00+02,60,"",Nottingham,60,Nottingham - Gedling
10960275,2026-04-25 17:55:00+02,60,"",Gedling,60,Nottingham - Gedling
11367608,2026-04-27 08:21:00+02,60,"",Nottingham,60,Nottingham - Gedling
11384610,2026-04-27 08:58:00+02,60,"",Gedling,60,Nottingham - Gedling
11401300,2026-04-27 09:31:00+02,60,"",Nottingham,60,Nottingham - Gedling
11417349,2026-04-27 10:07:00+02,60,"",Gedling,60,Nottingham - Gedling
11431781,2026-04-27 10:43:00+02,60,"",Nottingham,60,Nottingham - Gedling
11448067,2026-04-27 11:15:00+02,60,"",Gedling,60,Nottingham - Gedling
11464902,2026-04-27 11:53:00+02,60,"",Nottingham,60,Nottingham - Gedling
11478817,2026-04-27 12:25:00+02,60,"",Gedling,60,Nottingham - Gedling
11495594,2026-04-27 13:03:00+02,60,"",Nottingham,60,Nottingham - Gedling
11503083,2026-04-27 13:35:00+02,60,"",Gedling,60,Nottingham - Gedling
11514780,2026-04-27 14:13:00+02,60,"",Nottingham,60,Nottingham - Gedling
11530741,2026-04-27 14:45:00+02,60,"",Gedling,60,Nottingham - Gedling
11547881,2026-04-27 15:23:00+02,60,"",Nottingham,60,Nottingham - Gedling
11561207,2026-04-27 15:55:00+02,60,"",Gedling,60,Nottingham - Gedling
11580249,2026-04-27 16:31:00+02,60,"",Nottingham,60,Nottingham - Gedling
11594607,2026-04-27 17:05:00+02,60,"",Gedling,60,Nottingham - Gedling
11609404,2026-04-27 17:43:00+02,60,"",Nottingham,60,Nottingham - Gedling
11624060,2026-04-27 18:15:00+02,60,"",Gedling,60,Nottingham - Gedling
11640200,2026-04-27 18:53:00+02,60,"",Nottingham,60,Nottingham - Gedling
11650011,2026-04-27 19:25:00+02,60,"",Gedling,60,Nottingham - Gedling
11663793,2026-04-27 19:58:00+02,60,"",Nottingham,60,Nottingham - Gedling
11672618,2026-04-27 20:30:00+02,60,"",Gedling,60,Nottingham - Gedling
11681509,2026-04-27 20:58:00+02,60,"",Nottingham,60,Nottingham - Gedling
11752398,2026-04-28 06:31:00+02,60,"",Nottingham,60,Nottingham - Gedling
11757705,2026-04-28 07:02:00+02,60,"",Gedling,60,Nottingham - Gedling
11767069,2026-04-28 07:29:00+02,60,"",Nottingham,60,Nottingham - Gedling
11778804,2026-04-28 08:00:00+02,60,"",Gedling,60,Nottingham - Gedling
11796038,2026-04-28 08:31:00+02,60,"",Nottingham,60,Nottingham - Gedling
11809933,2026-04-28 09:08:00+02,60,"",Gedling,60,Nottingham - Gedling
11825710,2026-04-28 09:42:00+02,60,"",Nottingham,60,Nottingham - Gedling
11840926,2026-04-28 10:16:00+02,60,"",Gedling,60,Nottingham - Gedling
11857657,2026-04-28 10:53:00+02,60,"",Nottingham,60,Nottingham - Gedling
11872841,2026-04-28 11:25:00+02,60,"",Gedling,60,Nottingham - Gedling
11888709,2026-04-28 12:03:00+02,60,"",Nottingham,60,Nottingham - Gedling
11905168,2026-04-28 12:35:00+02,60,"",Gedling,60,Nottingham - Gedling
11924366,2026-04-28 13:13:00+02,60,"",Nottingham,60,Nottingham - Gedling
11936213,2026-04-28 13:45:00+02,60,"",Gedling,60,Nottingham - Gedling
11955493,2026-04-28 14:23:00+02,60,"",Nottingham,60,Nottingham - Gedling
11966310,2026-04-28 14:55:00+02,60,"",Gedling,60,Nottingham - Gedling
11983153,2026-04-28 15:33:00+02,60,"",Nottingham,60,Nottingham - Gedling
12000741,2026-04-28 16:05:00+02,60,"",Gedling,60,Nottingham - Gedling
12014666,2026-04-28 16:41:00+02,60,"",Nottingham,60,Nottingham - Gedling
12029138,2026-04-28 17:15:00+02,60,"",Gedling,60,Nottingham - Gedling
12046897,2026-04-28 17:53:00+02,60,"",Nottingham,60,Nottingham - Gedling
12060676,2026-04-28 18:25:00+02,60,"",Gedling,60,Nottingham - Gedling
12074991,2026-04-28 19:03:00+02,60,"",Nottingham,60,Nottingham - Gedling
12087224,2026-04-28 19:35:00+02,60,"",Gedling,60,Nottingham - Gedling
12216679,2026-04-29 08:51:00+02,60,"",Nottingham,60,Nottingham - Gedling
12231028,2026-04-29 09:28:00+02,60,"",Gedling,60,Nottingham - Gedling
12244460,2026-04-29 10:03:00+02,60,"",Nottingham,60,Nottingham - Gedling
12257269,2026-04-29 10:35:00+02,60,"",Gedling,60,Nottingham - Gedling
12278058,2026-04-29 11:13:00+02,60,"",Nottingham,60,Nottingham - Gedling
12291597,2026-04-29 11:45:00+02,60,"",Gedling,60,Nottingham - Gedling
12310119,2026-04-29 12:23:00+02,60,"",Nottingham,60,Nottingham - Gedling
12321426,2026-04-29 12:55:00+02,60,"",Gedling,60,Nottingham - Gedling
12340796,2026-04-29 13:33:00+02,60,"",Nottingham,60,Nottingham - Gedling
12352333,2026-04-29 14:05:00+02,60,"",Gedling,60,Nottingham - Gedling
12369468,2026-04-29 14:43:00+02,60,"",Nottingham,60,Nottingham - Gedling
12384985,2026-04-29 15:15:00+02,60,"",Gedling,60,Nottingham - Gedling
12402005,2026-04-29 15:53:00+02,60,"",Nottingham,60,Nottingham - Gedling
12419512,2026-04-29 16:25:00+02,60,"",Gedling,60,Nottingham - Gedling
12433432,2026-04-29 17:01:00+02,60,"",Nottingham,60,Nottingham - Gedling
12447254,2026-04-29 17:35:00+02,60,"",Gedling,60,Nottingham - Gedling
12462788,2026-04-29 18:13:00+02,60,"",Nottingham,60,Nottingham - Gedling
