id,datetime,route_name,direction,destination,line_name,description
18999380,2026-05-16 12:17:00+02,127,"",Tooting Broadway Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
19020078,2026-05-16 13:27:00+02,127,"",Tooting Broadway Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
19018958,2026-05-16 13:40:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
19040007,2026-05-16 14:48:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
19055496,2026-05-16 15:03:00+02,127,"",Tooting Broadway Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
19085586,2026-05-16 16:10:00+02,127,"",Mitcham Road / Tooting Broadway Stn,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
19133927,2026-05-16 17:38:00+02,127,"",Tooting Broadway Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
19150943,2026-05-16 18:43:00+02,127,"",Mitcham Road / Tooting Broadway Stn,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
19152318,2026-05-16 18:59:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
19176419,2026-05-16 19:31:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
19176046,2026-05-16 19:41:00+02,127,"",Tooting Broadway Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
19170997,2026-05-16 20:00:00+02,127,"",Croydon (metrobus),127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
19188863,2026-05-16 20:34:00+02,127,"",Mitcham Road / Tooting Broadway Stn,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
19197150,2026-05-16 20:48:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
19209949,2026-05-16 21:36:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
19276362,2026-05-17 09:29:00+02,403,"",West Croydon Bus Station,403,Warlingham - Sanderstead - South Croydon - West Croydon
19278429,2026-05-17 09:45:00+02,403,"",Warlingham / Sainsbury's,403,Warlingham - Sanderstead - South Croydon - West Croydon
19286608,2026-05-17 10:35:00+02,403,"",West Croydon Bus Station,403,Warlingham - Sanderstead - South Croydon - West Croydon
19297655,2026-05-17 11:01:00+02,403,"",West Croydon Bus Station,403,Warlingham - Sanderstead - South Croydon - West Croydon
19303953,2026-05-17 11:25:00+02,403,"",Warlingham / Sainsbury's,403,Warlingham - Sanderstead - South Croydon - West Croydon
19312599,2026-05-17 12:14:00+02,403,"",West Croydon Bus Station,403,Warlingham - Sanderstead - South Croydon - West Croydon
19325498,2026-05-17 12:45:00+02,403,"",West Croydon Bus Station,403,Warlingham - Sanderstead - South Croydon - West Croydon
19325626,2026-05-17 13:04:00+02,403,"",Warlingham / Sainsbury's,403,Warlingham - Sanderstead - South Croydon - West Croydon
19338607,2026-05-17 13:54:00+02,403,"",West Croydon Bus Station,403,Warlingham - Sanderstead - South Croydon - West Croydon
19348435,2026-05-17 14:26:00+02,403,"",West Croydon Bus Station,403,Warlingham - Sanderstead - South Croydon - West Croydon
19350507,2026-05-17 14:44:00+02,403,"",Warlingham / Sainsbury's,403,Warlingham - Sanderstead - South Croydon - West Croydon
19361360,2026-05-17 15:34:00+02,403,"",West Croydon Bus Station,403,Warlingham - Sanderstead - South Croydon - West Croydon
19373907,2026-05-17 16:06:00+02,403,"",West Croydon Bus Station,403,Warlingham - Sanderstead - South Croydon - West Croydon
19378347,2026-05-17 16:24:00+02,403,"",Warlingham / Sainsbury's,403,Warlingham - Sanderstead - South Croydon - West Croydon
19387329,2026-05-17 17:14:00+02,403,"",West Croydon Bus Station,403,Warlingham - Sanderstead - South Croydon - West Croydon
19398788,2026-05-17 17:45:00+02,403,"",West Croydon Bus Station,403,Warlingham - Sanderstead - South Croydon - West Croydon
19403858,2026-05-17 18:04:00+02,403,"",Warlingham / Sainsbury's,403,Warlingham - Sanderstead - South Croydon - West Croydon
19411072,2026-05-17 18:54:00+02,403,"",West Croydon Bus Station,403,Warlingham - Sanderstead - South Croydon - West Croydon
19458097,2026-05-17 19:12:00+02,119,"",The Colonnades / Croydon Airport,119,"Bromley North & South - Hayes - Shirley - East, Central and South Croydon - Purley Way, Colonnades"
19422214,2026-05-17 19:22:00+02,403,"",West Croydon Bus Station,403,Warlingham - Sanderstead - South Croydon - West Croydon
19423389,2026-05-17 19:45:00+02,403,"",Warlingham / Sainsbury's,403,Warlingham - Sanderstead - South Croydon - West Croydon
19433914,2026-05-17 20:34:00+02,403,"",West Croydon Bus Station,403,Warlingham - Sanderstead - South Croydon - West Croydon
19442146,2026-05-17 21:00:00+02,403,"",Croydon (metrobus),403,Warlingham - Sanderstead - South Croydon - West Croydon
19458436,2026-05-17 22:22:00+02,119,"",Bromley North Station,119,"Bromley North & South - Hayes - Shirley - East, Central and South Croydon - Purley Way, Colonnades"
19469567,2026-05-17 23:09:00+02,119,"",Bromley North Station,119,"Bromley North & South - Hayes - Shirley - East, Central and South Croydon - Purley Way, Colonnades"
19470589,2026-05-17 23:27:00+02,119,"",The Colonnades / Croydon Airport,119,"Bromley North & South - Hayes - Shirley - East, Central and South Croydon - Purley Way, Colonnades"
19478712,2026-05-18 00:08:00+02,119,"",The Colonnades / Croydon Airport,119,"Bromley North & South - Hayes - Shirley - East, Central and South Croydon - Purley Way, Colonnades"
19478936,2026-05-18 00:25:00+02,119,"",Bromley North Station,119,"Bromley North & South - Hayes - Shirley - East, Central and South Croydon - Purley Way, Colonnades"
19485924,2026-05-18 01:24:00+02,119,"",Bromley North Station,119,"Bromley North & South - Hayes - Shirley - East, Central and South Croydon - Purley Way, Colonnades"
19486263,2026-05-18 01:25:00+02,119,"",The Colonnades / Croydon Airport,119,"Bromley North & South - Hayes - Shirley - East, Central and South Croydon - Purley Way, Colonnades"
19489284,2026-05-18 02:01:00+02,119,"",The Colonnades / Croydon Airport,119,"Bromley North & South - Hayes - Shirley - East, Central and South Croydon - Purley Way, Colonnades"
19489350,2026-05-18 02:10:00+02,119,"",Bromley North Station,119,"Bromley North & South - Hayes - Shirley - East, Central and South Croydon - Purley Way, Colonnades"
19490920,2026-05-18 02:48:00+02,119,"",Croydon (metrobus),119,"Bromley North & South - Hayes - Shirley - East, Central and South Croydon - Purley Way, Colonnades"
19545967,2026-05-18 08:23:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
19580115,2026-05-18 09:42:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
19585706,2026-05-18 09:53:00+02,127,"",Tooting Broadway Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
19613849,2026-05-18 11:05:00+02,127,"",Mitcham Road / Tooting Broadway Stn,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
19622951,2026-05-18 11:18:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
19648940,2026-05-18 12:19:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
19653959,2026-05-18 12:28:00+02,127,"",Tooting Broadway Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
19681866,2026-05-18 13:31:00+02,127,"",Mitcham Road / Tooting Broadway Stn,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
19686235,2026-05-18 13:41:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
19717783,2026-05-18 14:43:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
19719702,2026-05-18 14:51:00+02,127,"",Tooting Broadway Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
19748240,2026-05-18 15:56:00+02,127,"",Mitcham Road / Tooting Broadway Stn,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
19756707,2026-05-18 16:13:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
19789527,2026-05-18 17:33:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
19796689,2026-05-18 17:42:00+02,127,"",Tooting Broadway Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
19826349,2026-05-18 18:57:00+02,127,"",Mitcham Road / Tooting Broadway Stn,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
19831376,2026-05-18 19:09:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
19852808,2026-05-18 20:22:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
19860584,2026-05-18 20:36:00+02,127,"",Tooting Broadway Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
19871816,2026-05-18 21:24:00+02,127,"",Croydon (metrobus),127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
19967512,2026-05-19 07:37:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
19967615,2026-05-19 08:02:00+02,127,"",Tooting Broadway Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
20002378,2026-05-19 09:16:00+02,127,"",Mitcham Road / Tooting Broadway Stn,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
20006721,2026-05-19 09:28:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
20041629,2026-05-19 10:41:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
20041753,2026-05-19 10:49:00+02,127,"",Tooting Broadway Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
20071054,2026-05-19 11:53:00+02,127,"",Mitcham Road / Tooting Broadway Stn,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
20076162,2026-05-19 12:03:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
20105714,2026-05-19 13:01:00+02,127,"",Tooting Broadway Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
20105147,2026-05-19 13:04:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
20134316,2026-05-19 14:04:00+02,127,"",Mitcham Road / Tooting Broadway Stn,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
20141597,2026-05-19 14:14:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
20169128,2026-05-19 15:17:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
20154515,2026-05-19 15:30:00+02,127,"",Tooting Broadway Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
20210882,2026-05-19 16:57:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
20241897,2026-05-19 18:17:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
20248592,2026-05-19 18:26:00+02,127,"",Tooting Broadway Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
20273457,2026-05-19 19:39:00+02,127,"",Mitcham Road / Tooting Broadway Stn,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
20279588,2026-05-19 19:53:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
20298378,2026-05-19 20:52:00+02,127,"",Croydon (metrobus),127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
20410657,2026-05-20 07:53:00+02,127,"",Mitcham Road / Tooting Broadway Stn,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
20410774,2026-05-20 08:23:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
20450070,2026-05-20 09:42:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
20450276,2026-05-20 09:53:00+02,127,"",Tooting Broadway Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
20479720,2026-05-20 11:05:00+02,127,"",Mitcham Road / Tooting Broadway Stn,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
20489526,2026-05-20 11:18:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
20519375,2026-05-20 12:19:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
20520967,2026-05-20 12:28:00+02,127,"",Tooting Broadway Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
20548979,2026-05-20 13:31:00+02,127,"",Mitcham Road / Tooting Broadway Stn,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
20553436,2026-05-20 13:41:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
20585049,2026-05-20 14:43:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
20587314,2026-05-20 14:51:00+02,127,"",Tooting Broadway Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
20622842,2026-05-20 15:56:00+02,127,"",Mitcham Road / Tooting Broadway Stn,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
20626305,2026-05-20 16:13:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
20658043,2026-05-20 17:33:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
20664650,2026-05-20 17:42:00+02,127,"",Tooting Broadway Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
20692884,2026-05-20 18:57:00+02,127,"",Mitcham Road / Tooting Broadway Stn,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
20697885,2026-05-20 19:09:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
20720757,2026-05-20 20:22:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
20727312,2026-05-20 20:36:00+02,127,"",Tooting Broadway Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
20740174,2026-05-20 21:24:00+02,127,"",Croydon (metrobus),127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
20856276,2026-05-21 08:09:00+02,127,"",Mitcham Road / Tooting Broadway Stn,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
20855616,2026-05-21 08:44:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
20887678,2026-05-21 10:04:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
20894857,2026-05-21 10:15:00+02,127,"",Tooting Broadway Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
20926367,2026-05-21 11:21:00+02,127,"",Mitcham Road / Tooting Broadway Stn,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
20931350,2026-05-21 11:29:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
20959284,2026-05-21 12:30:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
20961791,2026-05-21 12:39:00+02,127,"",Tooting Broadway Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
20989544,2026-05-21 13:42:00+02,127,"",Mitcham Road / Tooting Broadway Stn,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
20998959,2026-05-21 13:52:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
21030589,2026-05-21 14:54:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
21031619,2026-05-21 15:02:00+02,127,"",Tooting Broadway Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
21062540,2026-05-21 16:09:00+02,127,"",Mitcham Road / Tooting Broadway Stn,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
21065219,2026-05-21 16:24:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
21092270,2026-05-21 17:53:00+02,127,"",Tooting Broadway Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
21123005,2026-05-21 19:08:00+02,127,"",Mitcham Road / Tooting Broadway Stn,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
21130813,2026-05-21 19:20:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
21152859,2026-05-21 20:30:00+02,127,"",Croydon (metrobus),127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
21184575,2026-05-21 22:14:00+02,127,"",Mitcham Road / Tooting Broadway Stn,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
21181232,2026-05-21 22:30:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
21194458,2026-05-21 23:14:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
21196370,2026-05-21 23:30:00+02,127,"",Tooting Broadway Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
21203420,2026-05-22 00:08:00+02,127,"",Mitcham Road / Tooting Broadway Stn,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
21205670,2026-05-22 00:15:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
21212412,2026-05-22 00:55:00+02,127,"",Croydon (metrobus),127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
21262165,2026-05-22 08:02:55+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
21374775,2026-05-22 09:09:00+02,127,"",Mitcham Road / Tooting Broadway Stn,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
21386375,2026-05-22 09:27:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
21417937,2026-05-22 10:05:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
21421322,2026-05-22 10:32:00+02,127,"",Tooting Broadway Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
21451822,2026-05-22 10:47:00+02,127,"",Mitcham Road / Tooting Broadway Stn,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
21477059,2026-05-22 11:25:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
21476367,2026-05-22 11:56:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
21520592,2026-05-22 17:08:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
21262270,2026-05-22 18:27:00+02,127,"",Tooting Broadway Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
21545168,2026-05-22 18:29:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
21546506,2026-05-22 18:37:00+02,127,"",Tooting Broadway Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
21298662,2026-05-22 19:05:00+02,127,"",Mitcham Road / Tooting Broadway Stn,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
21310667,2026-05-22 19:27:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
21340934,2026-05-22 19:40:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
21571291,2026-05-22 19:49:00+02,127,"",Mitcham Road / Tooting Broadway Stn,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
21344399,2026-05-22 20:03:00+02,127,"",Tooting Broadway Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
21577804,2026-05-22 20:04:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
21592519,2026-05-22 21:00:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
21596183,2026-05-22 21:15:00+02,127,"",Tooting Broadway Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
21607611,2026-05-22 22:00:00+02,127,"",Mitcham Road / Tooting Broadway Stn,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
21610076,2026-05-22 22:15:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
21620972,2026-05-22 22:59:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
21622337,2026-05-22 23:15:00+02,127,"",Tooting Broadway Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
21631051,2026-05-22 23:53:00+02,127,"",Mitcham Road / Tooting Broadway Stn,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
21632273,2026-05-23 00:00:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
22579375,2026-05-26 08:20:45+02,403,"",West Croydon Bus Station,403,Warlingham - Sanderstead - South Croydon - West Croydon
22579463,2026-05-26 08:23:00+02,403,"",Warlingham / Sainsbury's,403,Warlingham - Sanderstead - South Croydon - West Croydon
22594858,2026-05-26 09:06:00+02,403,"",West Croydon Bus Station,403,Warlingham - Sanderstead - South Croydon - West Croydon
22611752,2026-05-26 09:47:00+02,403,"",West Croydon Bus Station,403,Warlingham - Sanderstead - South Croydon - West Croydon
22621052,2026-05-26 09:59:00+02,403,"",Warlingham / Sainsbury's,403,Warlingham - Sanderstead - South Croydon - West Croydon
22635245,2026-05-26 10:41:00+02,403,"",West Croydon Bus Station,403,Warlingham - Sanderstead - South Croydon - West Croydon
22654754,2026-05-26 11:13:00+02,403,"",West Croydon Bus Station,403,Warlingham - Sanderstead - South Croydon - West Croydon
22657362,2026-05-26 11:23:00+02,403,"",Warlingham / Sainsbury's,403,Warlingham - Sanderstead - South Croydon - West Croydon
22673189,2026-05-26 12:05:00+02,403,"",West Croydon Bus Station,403,Warlingham - Sanderstead - South Croydon - West Croydon
22698717,2026-05-26 12:37:00+02,403,"",West Croydon Bus Station,403,Warlingham - Sanderstead - South Croydon - West Croydon
22697941,2026-05-26 12:47:00+02,403,"",Warlingham / Sainsbury's,403,Warlingham - Sanderstead - South Croydon - West Croydon
22713906,2026-05-26 13:29:00+02,403,"",West Croydon Bus Station,403,Warlingham - Sanderstead - South Croydon - West Croydon
22727599,2026-05-26 14:01:00+02,403,"",West Croydon Bus Station,403,Warlingham - Sanderstead - South Croydon - West Croydon
22891755,2026-05-26 21:03:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
22904036,2026-05-26 21:51:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
22905029,2026-05-26 22:00:00+02,127,"",Tooting Broadway Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
22913483,2026-05-26 22:43:00+02,127,"",Mitcham Road / Tooting Broadway Stn,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
22917558,2026-05-26 23:00:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
22925407,2026-05-26 23:44:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
22930038,2026-05-27 00:00:00+02,127,"",Tooting Broadway Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
22935925,2026-05-27 00:38:00+02,127,"",Mitcham Road / Tooting Broadway Stn,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
22936797,2026-05-27 00:45:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
22941201,2026-05-27 01:24:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
22943812,2026-05-27 01:45:36+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
22989146,2026-05-27 07:37:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
22989245,2026-05-27 08:02:00+02,127,"",Tooting Broadway Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
23015694,2026-05-27 09:16:00+02,127,"",Mitcham Road / Tooting Broadway Stn,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
23025785,2026-05-27 09:28:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
23052303,2026-05-27 10:41:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
23060818,2026-05-27 10:49:00+02,127,"",Tooting Broadway Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
23087983,2026-05-27 11:53:00+02,127,"",Mitcham Road / Tooting Broadway Stn,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
23092800,2026-05-27 12:03:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
23121761,2026-05-27 13:04:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
23124195,2026-05-27 13:12:00+02,127,"",Tooting Broadway Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
23156062,2026-05-27 14:15:00+02,127,"",Mitcham Road / Tooting Broadway Stn,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
23165259,2026-05-27 14:24:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
23188215,2026-05-27 15:29:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
23193130,2026-05-27 15:38:00+02,127,"",Tooting Broadway Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
23222762,2026-05-27 16:53:00+02,127,"",Mitcham Road / Tooting Broadway Stn,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
23225800,2026-05-27 17:08:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
23255266,2026-05-27 18:29:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
23262236,2026-05-27 18:37:00+02,127,"",Tooting Broadway Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
23286765,2026-05-27 19:49:00+02,127,"",Mitcham Road / Tooting Broadway Stn,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
23293172,2026-05-27 20:04:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
23309009,2026-05-27 21:00:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
23313082,2026-05-27 21:15:00+02,127,"",Tooting Broadway Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
23324537,2026-05-27 22:00:00+02,127,"",Mitcham Road / Tooting Broadway Stn,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
23326638,2026-05-27 22:15:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
23337058,2026-05-27 22:59:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
23339114,2026-05-27 23:15:00+02,127,"",Tooting Broadway Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
23346647,2026-05-27 23:53:00+02,127,"",Mitcham Road / Tooting Broadway Stn,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
23348062,2026-05-28 00:00:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
